Date	Open	High	Low	Close	Volume	Probability
1/1/2012	1340	1370	1340	1355	1155	0.5155020952224731
1/1/2013	2115	2151	2095	2105	1609	0.521567702293396
1/10/2012	1384	1375	1300	1352	1520	0.5315508246421814
1/10/2013	2050	2049	2000	2049	2181	0.5020944476127625
1/11/2012	1352	1399	1305	1399	904	0.49340271949768066
1/12/2012	1399	1410	1340	1410	437	0.43401217460632324
1/13/2013	2049	2065	2020	2065	781	0.49228018522262573
1/15/2013	2065	2053	2004	2053	1500	0.5132573843002319
1/16/2012	1410	1387	1341	1370	960	0.4874110817909241
1/16/2013	2053	2084	2018	2040	1802	0.5182600021362305
1/17/2012	1370	1397	1370	1397	100	0.41791021823883057
1/17/2013	2040	2019	2000	2005	2209	0.501484215259552
1/18/2012	1397	1370	1343	1348	212	0.42090287804603577
1/19/2012	1348	1374	1347	1350	375	0.4379153847694397
1/2/2012	1355	1400	1382	1390	455	0.4393482506275177
1/2/2013	2105	2120	2000	2081	3375	0.501118004322052
1/20/2013	2005	2000	1900	1919	1440	0.5111888647079468
1/21/2013	1919	1957	1919	1950	368	0.4654620885848999
1/22/2012	1350	1350	1332	1340	1022	0.5008987188339233
1/22/2013	1950	1995	1930	1968	3946	0.5044667720794678
1/23/2012	1340	1350	1320	1330	1716	0.5472499132156372
1/23/2013	1968	1975	1955	1955	357	0.47618865966796875
1/24/2013	1955	1970	1940	1945	962	0.4874059855937958
1/25/2012	1330	1345	1315	1345	637	0.4643479883670807
1/26/2012	1345	1330	1302	1330	1732	0.5505737662315369
1/27/2013	1945	1980	1920	1980	804	0.48063376545906067
1/28/2013	1980	1980	1970	1980	1965	0.5039705634117126
1/29/2012	1330	1322	1320	1322	578	0.45766642689704895
1/3/2012	1390	1427	1390	1390	1351	0.5195627212524414
1/3/2013	2081	2110	2085	2101	896	0.5015961527824402
1/30/2013	1980	2019	1960	1979	2329	0.5105491876602173
1/31/2012	1322	1336	1308	1336	1887	0.5638688802719116
1/31/2013	1979	1970	1940	1970	3532	0.5078870058059692
1/4/2012	1390	1385	1349	1375	657	0.45470672845840454
1/5/2012	1375	1384	1350	1384	1204	0.5140466690063477
1/6/2013	2101	2100	2059	2084	1233	0.5080855488777161
1/7/2013	2084	2092	2054	2056	772	0.4959431290626526
1/8/2012	1384	1360	1325	1344	2337	0.5534767508506775
1/8/2013	2056	2050	2039	2050	116	0.5290733575820923
1/9/2012	1344	1360	1300	1334	2110	0.547464907169342
1/9/2013	2050	2090	2050	2050	410	0.4928106367588043
10/1/2012	1703	1732	1700	1705	1538	0.5072920918464661
10/1/2012	1703	1732	1700	1705	1538	0.5072920918464661
10/1/2012	1703	1732	1700	1705	1538	0.5072920918464661
10/1/2012	1703	1732	1700	1705	1538	0.5072920918464661
10/10/2012	1718	1740	1715	1724	430	0.4285483658313751
10/11/2012	1724	1725	1721	1725	262	0.42770034074783325
10/12/2011	1480	1500	1480	1480	559	0.43163350224494934
10/13/2011	1480	1480	1480	1480	43	0.4039074182510376
10/14/2012	1725	1735	1720	1735	354	0.4222286641597748
10/15/2012	1735	1755	1750	1755	82	0.4465924799442291
10/16/2011	1480	1481	1480	1480	60	0.40442126989364624
10/17/2011	1480	1485	1452	1470	437	0.4212045967578888
10/17/2012	1755	1789	1760	1789	169	0.45352035760879517
10/18/2011	1470	1470	1445	1450	316	0.41267961263656616
10/18/2012	1789	1770	1755	1770	270	0.4432447850704193
10/19/2011	1450	1465	1435	1440	648	0.44450643658638
10/2/2011	1489	1497	1488	1488	286	0.40712907910346985
10/2/2012	1705	1720	1705	1710	440	0.4265917241573334
10/20/2011	1440	1453	1430	1450	773	0.4595944881439209
10/23/2011	1450	1445	1400	1415	385	0.42266973853111267
10/24/2011	1415	1412	1395	1406	860	0.4732162654399872
10/25/2011	1406	1401	1391	1399	921	0.4809635281562805
10/3/2012	1710	1716	1690	1708	1259	0.49521318078041077
10/30/2011	1399	1400	1398	1400	381	0.4261586666107178
10/30/2012	1770	1830	1785	1816	758	0.46417486667633057
10/31/2011	1400	1400	1399	1400	803	0.467498242855072
10/31/2012	1816	1850	1824	1841	1542	0.514471173286438
10/4/2012	1708	1713	1700	1700	1129	0.48498308658599854
10/7/2012	1700	1749	1700	1749	212	0.4353976547718048
10/8/2012	1749	1751	1718	1740	816	0.4584176242351532
10/9/2011	1488	1480	1480	1480	100	0.40483126044273376
10/9/2012	1740	1721	1715	1718	600	0.4364989101886749
11/1/2012	1841	1831	1812	1820	454	0.44311508536338806
11/10/2011	1469	1476	1425	1447	886	0.4716407060623169
11/11/2012	2180	2000	1910	1930	2126	0.4892573058605194
11/12/2012	1930	1967	1930	1950	1499	0.5161206722259521
11/13/2011	1447	1428	1390	1428	2180	0.5395230054855347
11/14/2011	1428	1428	1400	1400	712	0.4546625018119812
11/15/2011	1400	1414	1370	1371	2514	0.557196855545044
11/16/2011	1371	1352	1325	1350	1415	0.5235282182693481
11/17/2011	1350	1348	1347	1347	210	0.4237314462661743
11/18/2012	1950	2023	1975	2023	1513	0.5209794640541077
11/2/2011	1400	1540	1428	1540	193	0.42050233483314514
11/20/2011	1347	1371	1341	1371	755	0.47374841570854187
11/20/2012	2023	2090	2040	2040	1985	0.5086845755577087
11/21/2011	1371	1350	1340	1344	695	0.46256792545318604
11/21/2012	2040	2050	2010	2018	2606	0.5055816769599915
11/22/2011	1344	1344	1340	1344	525	0.448438823223114
11/22/2012	2018	2015	1948	2008	968	0.4895108938217163
11/23/2011	1344	1352	1340	1350	358	0.43631982803344727
11/24/2011	1350	1349	1340	1349	440	0.44098955392837524
11/25/2012	2008	2021	1970	2003	1006	0.4933663308620453
11/26/2012	2003	1975	1960	1972	1194	0.49763068556785583
11/27/2011	1349	1351	1339	1339	1269	0.5155744552612305
11/27/2012	1972	1978	1935	1978	161	0.5048241019248962
11/28/2011	1339	1345	1340	1340	818	0.4820511043071747
11/28/2012	1978	1980	1900	1930	818	0.4784838855266571
11/29/2012	1930	1912	1900	1910	709	0.46618524193763733
11/3/2011	1540	1601	1510	1569	1320	0.5115197896957397
11/4/2012	1820	1871	1820	1865	2766	0.5322813987731934
11/5/2012	1865	1915	1870	1904	3766	0.5165050029754639
11/6/2011	1569	1565	1491	1495	1381	0.5057660341262817
11/6/2012	1904	2000	1940	2000	2606	0.5282602906227112
11/7/2012	2000	2130	2014	2130	4941	0.47737494111061096
11/8/2011	1495	1490	1470	1470	807	0.45668601989746094
11/8/2012	2130	2190	2075	2180	7281	0.3087768256664276
11/9/2011	1470	1492	1441	1469	986	0.48293089866638184
12/1/2011	1341	1346	1340	1346	553	0.45147842168807983
12/10/2012	1945	1945	1945	1945	35	0.5010360479354858
12/11/2011	1328	1328	1304	1304	1841	0.5621455311775208
12/11/2012	1945	1958	1935	1950	495	0.46861186623573303
12/12/2011	1304	1305	1290	1290	1126	0.5198192000389099
12/12/2012	1950	1962	1945	1952	1472	0.5127562284469604
12/13/2011	1290	1309	1290	1300	287	0.44511038064956665
12/13/2012	1952	1978	1921	1978	125	0.503216564655304
12/14/2011	1300	1344	1326	1344	163	0.4297417104244232
12/15/2011	1344	1336	1318	1318	922	0.49433082342147827
12/16/2012	1978	2109	1990	2045	3502	0.5110200047492981
12/17/2012	2045	2099	2059	2065	2031	0.5065009593963623
12/18/2011	1318	1305	1298	1300	159	0.4308697283267975
12/18/2012	2065	2050	2000	2024	674	0.4865300953388214
12/19/2011	1300	1326	1300	1300	322	0.4461522400379181
12/19/2012	2024	2049	1985	2030	1741	0.5203588604927063
12/2/2012	1910	1905	1900	1905	404	0.45727792382240295
12/20/2011	1300	1320	1300	1320	1033	0.5112120509147644
12/20/2012	2030	2050	2000	2000	1495	0.5170189142227173
12/21/2011	1320	1330	1300	1300	375	0.4471384882926941
12/22/2011	1300	1319	1306	1306	180	0.43323490023612976
12/23/2012	2000	2050	2000	2014	3097	0.5088187456130981
12/24/2012	2014	2100	2000	2020	2275	0.5112760066986084
12/26/2011	1306	1310	1300	1306	1002	0.5078413486480713
12/26/2012	2020	2120	2035	2120	5188	0.4547560214996338
12/27/2011	1306	1315	1300	1315	1470	0.5364776253700256
12/27/2012	2120	2141	2100	2130	5832	0.4410763680934906
12/28/2011	1315	1330	1306	1330	466	0.451010525226593
12/29/2011	1330	1350	1331	1340	223	0.42826464772224426
12/3/2012	1905	1925	1895	1925	686	0.4680210053920746
12/31/2012	2130	2145	2061	2115	2438	0.5002458095550537
12/4/2011	1346	1345	1336	1340	947	0.4942193329334259
12/4/2012	1925	1952	1915	1930	430	0.4652143716812134
12/5/2011	1340	1345	1331	1345	1078	0.5068502426147461
12/5/2012	1930	1994	1968	1994	3804	0.5036720633506775
12/6/2011	1345	1348	1339	1339	690	0.46691349148750305
12/6/2012	1994	1993	1955	1980	1461	0.5120239853858948
12/7/2011	1339	1345	1338	1342	361	0.4376632869243622
12/8/2011	1342	1342	1323	1328	1752	0.5518358945846558
12/9/2012	1980	1950	1915	1945	980	0.4832293391227722
2/1/2012	1336	1325	1325	1325	36	0.4217612147331238
2/10/2013	1939	1950	1890	1905	1156	0.4963887333869934
2/12/2012	1324	1332	1322	1332	2039	0.5431373715400696
2/12/2013	1905	1982	1910	1960	3167	0.5198618173599243
2/13/2012	1332	1344	1325	1331	575	0.4572591781616211
2/13/2013	1960	1940	1920	1930	1320	0.5025479197502136
2/14/2012	1331	1336	1331	1335	571	0.45572665333747864
2/14/2013	1930	1954	1930	1952	2081	0.509459376335144
2/15/2012	1335	1350	1345	1350	61	0.42136114835739136
2/16/2012	1350	1345	1330	1331	5547	0.617133378982544
2/17/2013	1952	2030	1991	2030	27	0.5190995931625366
2/19/2013	2030	2075	2000	2003	3862	0.49664151668548584
2/2/2012	1325	1325	1310	1325	643	0.4666300415992737
2/20/2013	2003	1966	1930	1940	1564	0.5107988715171814
2/21/2012	1331	1335	1325	1333	908	0.49369508028030396
2/21/2013	1940	1989	1950	1987	1383	0.5137284994125366
2/23/2012	1333	1340	1334	1340	112	0.4240357279777527
2/24/2013	1987	1950	1945	1948	582	0.4691145122051239
2/25/2013	1948	2005	1931	1969	1820	0.5094064474105835
2/26/2012	1340	1365	1345	1352	202	0.4257427155971527
2/26/2013	1969	2008	1961	1961	1634	0.5212805271148682
2/27/2012	1352	1350	1340	1345	1113	0.5079880356788635
2/27/2013	1961	1950	1920	1930	1352	0.5053332448005676
2/28/2012	1345	1360	1350	1360	639	0.4594164490699768
2/28/2013	1930	1940	1915	1938	1573	0.5149492621421814
2/29/2012	1360	1375	1360	1366	213	0.42231008410453796
2/3/2013	1970	1979	1939	1979	1269	0.5045868158340454
2/4/2013	1979	1955	1940	1950	1222	0.49827197194099426
2/5/2012	1325	1338	1325	1338	75	0.42420491576194763
2/5/2013	1950	1956	1940	1956	850	0.47985905408859253
2/6/2012	1338	1344	1330	1344	379	0.43942752480506897
2/6/2013	1956	1950	1940	1940	681	0.47163379192352295
2/7/2012	1344	1345	1338	1345	420	0.440721720457077
2/7/2013	1940	1940	1939	1939	125	0.49866172671318054
2/8/2012	1345	1345	1340	1345	200	0.42446041107177734
2/9/2012	1345	1344	1320	1324	1695	0.5440477728843689
3/1/2012	1366	1398	1368	1398	924	0.4890550673007965
3/11/2012	1383	1375	1368	1375	421	0.4325774312019348
3/11/2013	1909	1935	1906	1925	1470	0.5130811333656311
3/12/2012	1375	1375	1375	1375	50	0.4152666926383972
3/13/2012	1375	1388	1375	1380	390	0.431881844997406
3/13/2013	1925	1948	1910	1923	994	0.4879878759384155
3/14/2012	1380	1379	1365	1379	736	0.4640476405620575
3/14/2013	1923	1961	1900	1905	2155	0.5140208601951599
3/15/2012	1379	1375	1352	1352	919	0.48715102672576904
3/17/2013	1905	1910	1900	1907	796	0.4712979793548584
3/18/2012	1352	1372	1360	1368	603	0.4535095691680908
3/18/2013	1907	1905	1870	1890	930	0.4785955250263214
3/19/2012	1368	1375	1350	1375	220	0.4213389754295349
3/19/2013	1890	1900	1850	1885	1542	0.5130913853645325
3/20/2012	1375	1375	1360	1360	323	0.42882299423217773
3/20/2013	1885	1885	1846	1853	2114	0.5132664442062378
3/21/2012	1360	1387	1355	1387	639	0.45681217312812805
3/21/2013	1853	1888	1850	1865	436	0.45289888978004456
3/24/2011	1785	1760	1700	1700	1140	0.48378604650497437
3/24/2013	1865	1870	1830	1870	1042	0.48459360003471375
3/25/2011	1700	1734	1676	1734	1252	0.4983816146850586
3/25/2012	1387	1380	1351	1378	858	0.4780687987804413
3/25/2013	1870	1859	1820	1859	1410	0.5044060349464417
3/26/2012	1378	1377	1340	1377	1414	0.5226256847381592
3/27/2011	1734	1714	1690	1690	157	0.43476471304893494
3/27/2012	1377	1404	1350	1377	310	0.42947909235954285
3/27/2013	1859	1859	1822	1837	1131	0.48927122354507446
3/28/2011	1690	1680	1627	1627	270	0.4264931380748749
3/28/2012	1377	1360	1350	1360	212	0.4201744496822357
3/28/2013	1837	1869	1800	1869	2312	0.5208835601806641
3/29/2011	1627	1625	1568	1570	1150	0.488677054643631
3/29/2012	1360	1382	1342	1382	212	0.4225970506668091
3/3/2013	1938	1960	1925	1925	442	0.4668276011943817
3/30/2011	1570	1581	1521	1581	743	0.4467742443084717
3/31/2011	1581	1683	1552	1622	1040	0.49286404252052307
3/31/2013	1869	1880	1795	1830	534	0.45216116309165955
3/4/2012	1398	1395	1380	1384	186	0.4177328050136566
3/4/2013	1925	1941	1911	1930	843	0.477571576833725
3/5/2012	1384	1396	1370	1370	710	0.46213972568511963
3/5/2013	1930	1935	1910	1919	964	0.48392045497894287
3/6/2012	1370	1383	1370	1383	220	0.4199773669242859
3/6/2013	1919	1930	1900	1910	947	0.4828164875507355
3/7/2013	1910	1915	1905	1909	1038	0.4871867895126343
4/1/2012	1382	1356	1338	1350	327	0.429421067237854
4/1/2013	1830	1830	1794	1830	1718	0.5056172013282776
4/10/2011	1635	1635	1620	1625	325	0.40799200534820557
4/10/2012	1380	1399	1388	1399	656	0.45344778895378113
4/11/2011	1625	1646	1605	1640	1891	0.523792028427124
4/11/2012	1399	1430	1400	1424	1858	0.5464401245117188
4/11/2013	1806	1877	1820	1877	917	0.4814285933971405
4/12/2012	1424	1455	1400	1450	1560	0.52711421251297
4/13/2011	1640	1730	1610	1730	233	0.42262357473373413
4/15/2012	1450	1581	1479	1581	535	0.44265398383140564
4/15/2013	1877	1914	1839	1839	114	0.48013463616371155
4/16/2012	1581	1709	1612	1709	350	0.42833811044692993
4/16/2013	1839	1830	1808	1828	1489	0.5073214769363403
4/17/2011	1730	1696	1695	1696	284	0.42355644702911377
4/17/2012	1709	1848	1585	1585	2734	0.5555453300476074
4/17/2013	1828	1834	1818	1818	1943	0.5122629404067993
4/18/2011	1696	1695	1653	1655	274	0.4299948215484619
4/18/2012	1585	1740	1560	1690	1282	0.5197776556015015
4/18/2013	1818	1821	1809	1820	2177	0.5173088908195496
4/19/2011	1655	1655	1635	1655	1588	0.5071078538894653
4/19/2012	1690	1740	1660	1720	2261	0.5395532250404358
4/2/2012	1350	1382	1348	1382	564	0.4505270719528198
