Date	Open	High	Low	Close	Volume	Probability
4/2/2013	1830	1845	1805	1845	1193	0.49392250180244446
4/20/2011	1655	1658	1610	1625	747	0.4478631317615509
4/21/2011	1625	1615	1598	1600	707	0.4402768015861511
4/21/2013	1820	1820	1790	1805	1175	0.4900932013988495
4/22/2012	1720	1804	1749	1800	2364	0.5404560565948486
4/22/2013	1805	1810	1772	1804	3113	0.5309523344039917
4/23/2013	1804	1841	1805	1825	769	0.46429094672203064
4/24/2012	1800	1980	1836	1980	1191	0.5162817239761353
4/25/2011	1600	1581	1550	1575	170	0.40925848484039307
4/25/2012	1980	2178	2019	2178	2301	0.5169203877449036
4/25/2013	1825	1825	1800	1800	5900	0.3193991184234619
4/26/2011	1575	1551	1551	1551	25	0.40248554944992065
4/26/2012	2178	2279	1968	2200	5867	0.4393390417098999
4/27/2011	1551	1581	1520	1581	935	0.4717525839805603
4/28/2011	1581	1555	1550	1555	467	0.4140138626098633
4/28/2013	1800	1815	1800	1800	1284	0.4988482892513275
4/29/2012	2200	2215	2112	2193	2982	0.5047920346260071
4/29/2013	1800	1825	1800	1815	1608	0.51126629114151
4/3/2012	1382	1360	1350	1350	938	0.48712271451950073
4/3/2013	1845	1881	1834	1855	441	0.4513242244720459
4/30/2012	2193	2180	2035	2037	3263	0.49506592750549316
4/30/2013	1815	1825	1809	1825	1681	0.5059096813201904
4/4/2011	1622	1645	1625	1630	504	0.425785630941391
4/4/2012	1350	1377	1350	1377	951	0.49425187706947327
4/4/2013	1855	1837	1800	1805	1690	0.5048103332519531
4/5/2011	1630	1626	1570	1601	969	0.4700217545032501
4/5/2012	1377	1371	1345	1371	150	0.4195323586463928
4/6/2011	1601	1610	1585	1610	328	0.4076724350452423
4/7/2011	1610	1661	1630	1635	263	0.4142899215221405
4/7/2013	1805	1810	1800	1810	85	0.46136629581451416
4/8/2012	1371	1377	1365	1377	609	0.450357049703598
4/8/2013	1810	1820	1802	1815	734	0.4579038918018341
4/9/2012	1377	1380	1375	1380	318	0.42590925097465515
4/9/2013	1815	1830	1805	1806	1788	0.5096380710601807
5/10/2011	1544	1580	1550	1580	359	0.41247496008872986
5/10/2012	2100	2091	1960	2050	3831	0.49257734417915344
5/11/2011	1580	1600	1590	1590	396	0.41394898295402527
5/12/2011	1590	1647	1605	1647	389	0.4195992350578308
5/12/2013	1760	1760	1727	1760	1687	0.5070256590843201
5/13/2012	2050	2009	1900	1902	1623	0.5135729312896729
5/13/2013	1760	1770	1730	1745	775	0.45678192377090454
5/14/2012	1902	1880	1712	1740	2897	0.532343864440918
5/14/2013	1745	1750	1745	1750	812	0.4581475257873535
5/15/2011	1647	1664	1600	1664	828	0.4581632912158966
5/15/2012	1740	1914	1774	1914	913	0.4925897419452667
5/15/2013	1750	1775	1740	1747	194	0.44845283031463623
5/16/2011	1664	1677	1631	1677	442	0.42204877734184265
5/16/2012	1914	1991	1952	1991	30	0.5082159042358398
5/16/2013	1747	1775	1745	1755	309	0.43072065711021423
5/17/2012	1991	2190	2000	2050	5152	0.45594340562820435
5/18/2011	1677	1683	1623	1683	1111	0.4847661554813385
5/19/2011	1683	1688	1650	1683	1424	0.5053085684776306
5/19/2013	1755	1785	1765	1785	3226	0.5329281091690063
5/2/2011	1555	1580	1550	1550	856	0.4613434672355652
5/2/2012	2037	1997	1834	1845	1101	0.4907902181148529
5/2/2013	1825	1810	1790	1800	1892	0.509612500667572
5/20/2012	2050	2025	1960	1995	1391	0.508479654788971
5/20/2013	1785	1830	1765	1815	4646	0.4768045246601105
5/21/2012	1995	2058	2000	2010	1681	0.5246886014938354
5/21/2013	1815	1839	1800	1824	1410	0.5077197551727295
5/22/2011	1683	1715	1680	1680	208	0.4342021346092224
5/22/2012	2010	1999	1960	1975	1365	0.5080291032791138
5/22/2013	1824	1815	1800	1815	1776	0.5063536167144775
5/23/2011	1680	1690	1680	1680	795	0.4542112648487091
5/23/2012	1975	1936	1860	1863	679	0.46416741609573364
5/23/2013	1815	1805	1790	1800	1260	0.4940035343170166
5/24/2011	1680	1690	1662	1672	1151	0.48805299401283264
5/24/2012	1863	1990	1813	1912	2004	0.5244181156158447
5/25/2011	1672	1682	1670	1682	308	0.4125232398509979
5/26/2011	1682	1685	1656	1668	842	0.4580894410610199
5/26/2013	1800	1813	1800	1813	1127	0.4879010021686554
5/27/2012	1912	2020	1915	1988	2131	0.5179837346076965
5/27/2013	1813	1819	1810	1810	6450	0.3118412494659424
5/28/2013	1810	1820	1810	1810	513	0.44510984420776367
5/29/2012	1988	1949	1873	1873	30	0.4917908310890198
5/3/2011	1550	1559	1539	1555	743	0.44572997093200684
5/3/2012	1845	1956	1881	1956	532	0.46951502561569214
5/30/2011	1668	1662	1620	1662	1415	0.5033854246139526
5/30/2012	1873	1836	1686	1686	860	0.46480461955070496
5/31/2011	1662	1660	1550	1600	1244	0.49715307354927063
5/31/2012	1686	1685	1518	1663	2945	0.5451309680938721
5/4/2011	1555	1560	1540	1540	1867	0.5255628228187561
5/5/2011	1540	1555	1539	1540	1143	0.49077895283699036
5/5/2013	1800	1809	1760	1770	1280	0.49811801314353943
5/6/2013	1770	1750	1721	1725	921	0.4656071364879608
5/7/2012	1956	2074	1995	2074	669	0.49253591895103455
5/7/2013	1725	1750	1705	1732	1748	0.5133340954780579
5/8/2011	1540	1550	1540	1544	886	0.46247273683547974
5/8/2012	2074	2200	2060	2200	3667	0.4958336055278778
5/8/2013	1732	1730	1725	1730	139	0.4406422972679138
5/9/2012	2200	2210	2061	2100	6406	0.3625313937664032
5/9/2013	1730	1760	1730	1760	384	0.42867180705070496
6/1/2011	1600	1632	1551	1551	388	0.4185181260108948
6/10/2012	1740	1706	1700	1700	259	0.4345318675041199
6/11/2012	1700	1768	1700	1700	1726	0.5186892151832581
6/12/2011	1351	1368	1340	1368	1468	0.5292305946350098
6/12/2012	1700	1711	1698	1710	1479	0.5085026025772095
6/13/2011	1368	1356	1340	1355	1453	0.525471568107605
6/13/2012	1710	1740	1705	1720	316	0.4227583110332489
6/14/2011	1355	1340	1315	1334	1120	0.5093010663986206
6/14/2012	1720	1728	1695	1700	1463	0.5079098343849182
6/15/2011	1334	1315	1280	1300	1151	0.5177086591720581
6/16/2011	1300	1430	1290	1430	1596	0.5506203174591064
6/17/2012	1700	1709	1682	1709	698	0.4459660053253174
6/18/2012	1709	1714	1699	1705	1101	0.48247507214546204
6/19/2011	1430	1573	1458	1573	2217	0.5614997744560242
6/19/2012	1705	1703	1691	1699	341	0.41612347960472107
6/2/2011	1551	1586	1550	1557	1379	0.5072813630104065
6/20/2011	1430	1573	1458	1573	2217	0.5614997744560242
6/20/2012	1699	1723	1685	1710	2270	0.5361317992210388
6/21/2011	1698	1750	1700	1750	4412	0.4869159758090973
6/21/2012	1710	1715	1695	1715	1687	0.5090152025222778
6/23/2011	1750	1801	1750	1801	6599	0.34640055894851685
6/25/2012	1715	1784	1696	1784	472	0.4397106468677521
6/26/2011	1801	1836	1620	1620	4486	0.48455604910850525
6/26/2012	1784	1749	1716	1725	500	0.43119150400161743
6/27/2011	1620	1588	1458	1458	1941	0.5295217037200928
6/27/2012	1725	1764	1728	1762	895	0.4697275161743164
6/28/2012	1762	1800	1750	1760	1478	0.5124564170837402
6/29/2011	1458	1576	1370	1570	506	0.4439361095428467
6/3/2012	1663	1829	1696	1829	1155	0.5080601572990417
6/30/2011	1570	1561	1513	1560	1381	0.5051648020744324
6/4/2012	1829	1816	1705	1780	1566	0.5102819800376892
6/5/2011	1557	1560	1490	1560	3508	0.5370433926582336
6/5/2012	1780	1754	1705	1730	1870	0.5115304589271545
6/6/2011	1560	1541	1490	1541	1182	0.49109283089637756
6/6/2012	1730	1730	1702	1730	1406	0.503200888633728
6/7/2011	1541	1511	1452	1474	420	0.4156457483768463
6/7/2012	1730	1780	1700	1740	1457	0.5134104490280151
6/8/2011	1474	1475	1400	1400	1764	0.5336833000183105
6/9/2011	1400	1428	1347	1351	2003	0.5463014841079712
7/1/2012	1760	1775	1754	1766	469	0.4357942044734955
7/10/2011	1600	1650	1570	1640	1426	0.5099840760231018
7/10/2012	1760	1794	1781	1788	1387	0.5065567493438721
7/11/2011	1640	1675	1649	1649	1019	0.4790322780609131
7/11/2012	1788	1790	1775	1775	1039	0.4794839322566986
7/12/2011	1649	1720	1670	1671	1431	0.5113300681114197
7/12/2012	1775	1803	1767	1803	877	0.46926262974739075
7/13/2011	1671	1740	1672	1700	973	0.47929710149765015
7/14/2011	1700	1800	1690	1800	999	0.4866274297237396
7/15/2012	1803	1810	1776	1799	2070	0.5172433257102966
7/16/2012	1799	1788	1780	1781	293	0.4419582486152649
7/17/2011	1800	1980	1836	1980	655	0.4799017608165741
7/17/2012	1781	1790	1780	1790	436	0.4360329508781433
7/18/2011	1980	2019	1800	1846	1273	0.5087422728538513
7/18/2012	1790	1800	1770	1800	1728	0.5079045295715332
7/19/2011	1846	1895	1842	1885	1716	0.5095947980880737
7/19/2012	1800	1860	1810	1810	1702	0.5120620727539062
7/2/2012	1766	1765	1724	1724	961	0.471666157245636
7/20/2011	1885	1960	1880	1948	2432	0.5202955007553101
7/21/2011	1948	1994	1905	1955	1729	0.5147489905357361
7/22/2012	1810	1856	1805	1852	1609	0.5141234993934631
7/23/2012	1852	1900	1875	1881	807	0.47338512539863586
7/24/2011	1955	1954	1820	1876	883	0.47831329703330994
7/24/2012	1881	1925	1850	1865	1380	0.5114480257034302
7/25/2011	1876	1839	1800	1809	427	0.44134512543678284
7/25/2012	1865	1924	1878	1890	1434	0.5149447321891785
7/26/2011	1809	1801	1795	1800	1638	0.50743168592453
7/26/2012	1890	1864	1845	1852	995	0.4784311056137085
7/27/2011	1800	1876	1800	1839	854	0.47662630677223206
7/28/2011	1839	1860	1815	1840	569	0.45307257771492004
7/29/2012	1852	1854	1837	1840	589	0.45333337783813477
7/3/2011	1560	1559	1520	1559	573	0.4271409213542938
7/3/2012	1724	1730	1697	1719	8194	0.641290545463562
7/30/2012	1840	1831	1831	1831	15	0.46870875358581543
7/31/2011	1840	1841	1800	1832	331	0.445402055978775
7/31/2012	1831	1850	1825	1850	1723	0.5070419907569885
7/4/2011	1559	1570	1535	1550	1354	0.5058619976043701
7/4/2012	1719	1765	1730	1740	2013	0.5239072442054749
7/5/2011	1550	1590	1550	1580	3419	0.550288736820221
7/5/2012	1740	1752	1712	1747	1478	0.508575975894928
7/6/2011	1580	1620	1575	1615	1721	0.5204731225967407
7/7/2011	1615	1632	1585	1600	1477	0.5073062777519226
7/8/2012	1747	1750	1720	1725	825	0.459298312664032
7/9/2012	1725	1770	1725	1760	601	0.4461795687675476
8/1/2011	1832	1829	1785	1825	429	0.4407050907611847
8/1/2012	1850	1852	1830	1840	590	0.45286691188812256
8/10/2011	1680	1777	1690	1740	312	0.42941007018089294
8/11/2011	1740	1750	1695	1702	1013	0.47666996717453003
8/12/2012	1837	1836	1822	1830	2010	0.5125851035118103
8/13/2012	1830	1830	1820	1830	422	0.4424365758895874
8/14/2012	1830	1821	1812	1820	1177	0.4893479347229004
8/15/2011	1702	1740	1698	1734	1356	0.5053516626358032
8/15/2012	1820	1790	1752	1752	726	0.45124226808547974
8/16/2011	1734	1745	1734	1739	395	0.42655232548713684
8/16/2012	1752	1856	1745	1856	1062	0.4946051239967346
8/17/2011	1739	1743	1665	1690	1746	0.5128304958343506
8/18/2011	1690	1721	1700	1721	1061	0.4818471372127533
8/19/2012	1856	1819	1771	1776	261	0.4588618278503418
8/2/2011	1825	1830	1790	1830	540	0.4469895362854004
8/21/2012	1776	1778	1741	1772	5003	0.46962568163871765
8/22/2011	1721	1715	1680	1691	404	0.4215208888053894
8/22/2012	1772	1775	1756	1775	558	0.4412010610103607
8/23/2011	1691	1710	1691	1700	586	0.4370580017566681
8/23/2012	1775	1780	1765	1780	318	0.42996761202812195
8/24/2011	1700	1703	1671	1700	263	0.42324328422546387
8/25/2011	1700	1705	1700	1705	618	0.437949538230896
8/26/2012	1780	1780	1745	1755	882	0.46580231189727783
8/27/2012	1755	1770	1752	1761	614	0.4450222849845886
8/28/2011	1705	1671	1534	1550	3311	0.5833194255828857
8/28/2012	1761	1760	1745	1745	844	0.4610482156276703
8/29/2011	1550	1611	1520	1611	687	0.4477795362472534
8/29/2012	1745	1779	1745	1764	823	0.46363845467567444
8/3/2011	1830	1818	1790	1800	435	0.43913912773132324
8/30/2011	1611	1611	1568	1600	1331	0.5012702345848083
8/30/2012	1764	1755	1740	1740	2074	0.5183011293411255
8/4/2011	1800	1805	1790	1796	585	0.44677823781967163
8/5/2012	1840	1860	1840	1840	891	0.47410205006599426
8/6/2012	1840	1870	1855	1869	558	0.45601046085357666
8/7/2011	1796	1805	1805	1805	30	0.46089109778404236
8/7/2012	1869	1878	1860	1872	854	0.47184163331985474
8/8/2011	1805	1815	1780	1780	121	0.458757221698761
8/8/2012	1872	1865	1837	1837	687	0.4583199620246887
8/9/2011	1780	1745	1659	1680	1468	0.5039238333702087
9/1/2011	1600	1629	1570	1590	1761	0.5216439366340637
9/10/2012	1750	1756	1742	1742	207	0.44625601172447205
9/11/2012	1742	1840	1751	1810	1956	0.5254244208335876
9/12/2011	1480	1484	1455	1460	724	0.44944697618484497
9/12/2012	1810	1846	1790	1800	998	0.4824889004230499
9/13/2011	1460	1470	1440	1465	1317	0.5080106258392334
9/13/2012	1800	1850	1800	1829	5011	0.4678622782230377
9/14/2011	1465	1440	1319	1325	3561	0.52254319190979
9/15/2011	1325	1395	1340	1360	385	0.44355857372283936
9/16/2012	1829	1840	1818	1840	1321	0.5015811324119568
9/17/2012	1840	1835	1804	1807	694	0.4554818868637085
9/18/2011	1360	1365	1328	1365	698	0.4653908610343933
9/18/2012	1807	1825	1800	1809	1930	0.5140905976295471
9/19/2011	1365	1365	1365	1365	100	0.4183216691017151
9/19/2012	1809	1800	1790	1790	347	0.43456557393074036
9/2/2012	1740	1807	1769	1800	523	0.4464922845363617
9/20/2011	1365	1392	1360	1392	217	0.4212695360183716
9/20/2012	1790	1790	1740	1764	1235	0.49359816312789917
9/21/2011	1392	1425	1400	1415	409	0.4304620325565338
9/22/2011	1415	1495	1430	1489	300	0.42076683044433594
9/23/2012	1764	1762	1730	1745	647	0.4452851712703705
9/24/2012	1745	1735	1711	1711	965	0.4696740210056305
9/25/2011	1489	1490	1470	1485	517	0.425516813993454
9/25/2012	1711	1710	1677	1710	1068	0.47905218601226807
9/26/2011	1485	1501	1488	1488	160	0.4082246422767639
9/26/2012	1710	1719	1706	1706	1075	0.48054417967796326
9/27/2011	1488	1489	1480	1487	281	0.4060631990432739
9/29/2011	1487	1500	1489	1489	81	0.4054764211177826
9/3/2012	1800	1800	1771	1790	1330	0.49972060322761536
9/30/2012	1715	1725	1700	1703	1021	0.4762518107891083
9/4/2011	1590	1600	1570	1592	653	0.43658605217933655
9/4/2012	1790	1789	1755	1771	1083	0.4825946092605591
9/5/2011	1592	1584	1555	1555	1579	0.5107725858688354
9/5/2012	1771	1766	1766	1766	403	0.42990222573280334
9/6/2011	1555	1549	1524	1525	1371	0.5043737888336182
9/6/2012	1766	1785	1760	1780	479	0.4379848539829254
9/7/2011	1525	1535	1492	1510	1132	0.4910576343536377
9/8/2011	1510	1505	1480	1480	670	0.43923935294151306
9/9/2012	1780	1760	1750	1750	269	0.44393888115882874
