Date,Open,High,Low,Close,Volume,,,
3/24/2011,1785,1760,1700,1700,1140,,,
3/25/2011,1700,1734,1676,1734,1252,,,
3/27/2011,1734,1714,1690,1690,157,,,
3/28/2011,1690,1680,1627,1627,270,,,
3/29/2011,1627,1625,1568,1570,1150,,,
3/30/2011,1570,1581,1521,1581,743,,,
3/31/2011,1581,1683,1552,1622,1040,,,
4/4/2011,1622,1645,1625,1630,504,,,
4/5/2011,1630,1626,1570,1601,969,,,
4/6/2011,1601,1610,1585,1610,328,,,
4/7/2011,1610,1661,1630,1635,263,,,
4/10/2011,1635,1635,1620,1625,325,,,
4/11/2011,1625,1646,1605,1640,1891,,,
4/13/2011,1640,1730,1610,1730,233,,,
4/17/2011,1730,1696,1695,1696,284,,,
4/18/2011,1696,1695,1653,1655,274,,,
4/19/2011,1655,1655,1635,1655,1588,,,
4/20/2011,1655,1658,1610,1625,747,,,
4/21/2011,1625,1615,1598,1600,707,,,
4/25/2011,1600,1581,1550,1575,170,,,
4/26/2011,1575,1551,1551,1551,25,,,
4/27/2011,1551,1581,1520,1581,935,,,
4/28/2011,1581,1555,1550,1555,467,,,
5/2/2011,1555,1580,1550,1550,856,,,
5/3/2011,1550,1559,1539,1555,743,,,
5/4/2011,1555,1560,1540,1540,1867,,,
5/5/2011,1540,1555,1539,1540,1143,,,
5/8/2011,1540,1550,1540,1544,886,,,
5/10/2011,1544,1580,1550,1580,359,,,
5/11/2011,1580,1600,1590,1590,396,,,
5/12/2011,1590,1647,1605,1647,389,,,
5/15/2011,1647,1664,1600,1664,828,,,
5/16/2011,1664,1677,1631,1677,442,,,
5/18/2011,1677,1683,1623,1683,1111,,,
5/19/2011,1683,1688,1650,1683,1424,,,
5/22/2011,1683,1715,1680,1680,208,,,
5/23/2011,1680,1690,1680,1680,795,,,
5/24/2011,1680,1690,1662,1672,1151,,,
5/25/2011,1672,1682,1670,1682,308,,,
5/26/2011,1682,1685,1656,1668,842,,,
5/30/2011,1668,1662,1620,1662,1415,,,
5/31/2011,1662,1660,1550,1600,1244,,,
6/1/2011,1600,1632,1551,1551,388,,,
6/2/2011,1551,1586,1550,1557,1379,,,
6/5/2011,1557,1560,1490,1560,3508,,,
6/6/2011,1560,1541,1490,1541,1182,,,
6/7/2011,1541,1511,1452,1474,420,,,
6/8/2011,1474,1475,1400,1400,1764,,,
6/9/2011,1400,1428,1347,1351,2003,,,
6/12/2011,1351,1368,1340,1368,1468,,,
6/13/2011,1368,1356,1340,1355,1453,,,
6/14/2011,1355,1340,1315,1334,1120,,,
6/15/2011,1334,1315,1280,1300,1151,,,
6/16/2011,1300,1430,1290,1430,1596,,,
6/19/2011,1430,1573,1458,1573,2217,,,
6/20/2011,1430,1573,1458,1573,2217,,,
6/21/2011,1698,1750,1700,1750,4412,,,
6/23/2011,1750,1801,1750,1801,6599,,,
6/26/2011,1801,1836,1620,1620,4486,,,
6/27/2011,1620,1588,1458,1458,1941,,,
6/29/2011,1458,1576,1370,1570,506,,,
6/30/2011,1570,1561,1513,1560,1381,,,
7/3/2011,1560,1559,1520,1559,573,,,
7/4/2011,1559,1570,1535,1550,1354,,,
7/5/2011,1550,1590,1550,1580,3419,,,
7/6/2011,1580,1620,1575,1615,1721,,,
7/7/2011,1615,1632,1585,1600,1477,,,
7/10/2011,1600,1650,1570,1640,1426,,,
7/11/2011,1640,1675,1649,1649,1019,,,
7/12/2011,1649,1720,1670,1671,1431,,,
7/13/2011,1671,1740,1672,1700,973,,,
7/14/2011,1700,1800,1690,1800,999,,,
7/17/2011,1800,1980,1836,1980,655,,,
7/18/2011,1980,2019,1800,1846,1273,,,
7/19/2011,1846,1895,1842,1885,1716,,,
7/20/2011,1885,1960,1880,1948,2432,,,
7/21/2011,1948,1994,1905,1955,1729,,,
7/24/2011,1955,1954,1820,1876,883,,,
7/25/2011,1876,1839,1800,1809,427,,,
7/26/2011,1809,1801,1795,1800,1638,,,
7/27/2011,1800,1876,1800,1839,854,,,
7/28/2011,1839,1860,1815,1840,569,,,
7/31/2011,1840,1841,1800,1832,331,,,
8/1/2011,1832,1829,1785,1825,429,,,
8/2/2011,1825,1830,1790,1830,540,,,
8/3/2011,1830,1818,1790,1800,435,,,
8/4/2011,1800,1805,1790,1796,585,,,
8/7/2011,1796,1805,1805,1805,30,,,
8/8/2011,1805,1815,1780,1780,121,,,
8/9/2011,1780,1745,1659,1680,1468,,,
8/10/2011,1680,1777,1690,1740,312,,,
8/11/2011,1740,1750,1695,1702,1013,,,
8/15/2011,1702,1740,1698,1734,1356,,,
8/16/2011,1734,1745,1734,1739,395,,,
8/17/2011,1739,1743,1665,1690,1746,,,
8/18/2011,1690,1721,1700,1721,1061,,,
8/22/2011,1721,1715,1680,1691,404,,,
8/23/2011,1691,1710,1691,1700,586,,,
8/24/2011,1700,1703,1671,1700,263,,,
8/25/2011,1700,1705,1700,1705,618,,,
8/28/2011,1705,1671,1534,1550,3311,,,
8/29/2011,1550,1611,1520,1611,687,,,
8/30/2011,1611,1611,1568,1600,1331,,,
9/1/2011,1600,1629,1570,1590,1761,,,
9/4/2011,1590,1600,1570,1592,653,,,
9/5/2011,1592,1584,1555,1555,1579,,,
9/6/2011,1555,1549,1524,1525,1371,,,
9/7/2011,1525,1535,1492,1510,1132,,,
9/8/2011,1510,1505,1480,1480,670,,,
9/12/2011,1480,1484,1455,1460,724,,,
9/13/2011,1460,1470,1440,1465,1317,,,
9/14/2011,1465,1440,1319,1325,3561,,,
9/15/2011,1325,1395,1340,1360,385,,,
9/18/2011,1360,1365,1328,1365,698,,,
9/19/2011,1365,1365,1365,1365,100,,,
9/20/2011,1365,1392,1360,1392,217,,,
9/21/2011,1392,1425,1400,1415,409,,,
9/22/2011,1415,1495,1430,1489,300,,,
9/25/2011,1489,1490,1470,1485,517,,,
9/26/2011,1485,1501,1488,1488,160,,,
9/27/2011,1488,1489,1480,1487,281,,,
9/29/2011,1487,1500,1489,1489,81,,,
10/2/2011,1489,1497,1488,1488,286,,,
10/9/2011,1488,1480,1480,1480,100,,,
10/12/2011,1480,1500,1480,1480,559,,,
10/13/2011,1480,1480,1480,1480,43,,,
10/16/2011,1480,1481,1480,1480,60,,,
10/17/2011,1480,1485,1452,1470,437,,,
10/18/2011,1470,1470,1445,1450,316,,,
10/19/2011,1450,1465,1435,1440,648,,,
10/20/2011,1440,1453,1430,1450,773,,,
10/23/2011,1450,1445,1400,1415,385,,,
10/24/2011,1415,1412,1395,1406,860,,,
10/25/2011,1406,1401,1391,1399,921,,,
10/30/2011,1399,1400,1398,1400,381,,,
10/31/2011,1400,1400,1399,1400,803,,,
11/2/2011,1400,1540,1428,1540,193,,,
11/3/2011,1540,1601,1510,1569,1320,,,
11/6/2011,1569,1565,1491,1495,1381,,,
11/8/2011,1495,1490,1470,1470,807,,,
11/9/2011,1470,1492,1441,1469,986,,,
11/10/2011,1469,1476,1425,1447,886,,,
11/13/2011,1447,1428,1390,1428,2180,,,
11/14/2011,1428,1428,1400,1400,712,,,
11/15/2011,1400,1414,1370,1371,2514,,,
11/16/2011,1371,1352,1325,1350,1415,,,
11/17/2011,1350,1348,1347,1347,210,,,
11/20/2011,1347,1371,1341,1371,755,,,
11/21/2011,1371,1350,1340,1344,695,,,
11/22/2011,1344,1344,1340,1344,525,,,
11/23/2011,1344,1352,1340,1350,358,,,
11/24/2011,1350,1349,1340,1349,440,,,
11/27/2011,1349,1351,1339,1339,1269,,,
11/28/2011,1339,1345,1340,1340,818,,,
12/1/2011,1341,1346,1340,1346,553,,,
12/4/2011,1346,1345,1336,1340,947,,,
12/5/2011,1340,1345,1331,1345,1078,,,
12/6/2011,1345,1348,1339,1339,690,,,
12/7/2011,1339,1345,1338,1342,361,,,
12/8/2011,1342,1342,1323,1328,1752,,,
12/11/2011,1328,1328,1304,1304,1841,,,
12/12/2011,1304,1305,1290,1290,1126,,,
12/13/2011,1290,1309,1290,1300,287,,,
12/14/2011,1300,1344,1326,1344,163,,,
12/15/2011,1344,1336,1318,1318,922,,,
12/18/2011,1318,1305,1298,1300,159,,,
12/19/2011,1300,1326,1300,1300,322,,,
12/20/2011,1300,1320,1300,1320,1033,,,
12/21/2011,1320,1330,1300,1300,375,,,
12/22/2011,1300,1319,1306,1306,180,,,
12/26/2011,1306,1310,1300,1306,1002,,,
12/27/2011,1306,1315,1300,1315,1470,,,
12/28/2011,1315,1330,1306,1330,466,,,
12/29/2011,1330,1350,1331,1340,223,,,
1/1/2012,1340,1370,1340,1355,1155,,,
1/2/2012,1355,1400,1382,1390,455,,,
1/3/2012,1390,1427,1390,1390,1351,,,
1/4/2012,1390,1385,1349,1375,657,,,
1/5/2012,1375,1384,1350,1384,1204,,,
1/8/2012,1384,1360,1325,1344,2337,,,
1/9/2012,1344,1360,1300,1334,2110,,,
1/10/2012,1384,1375,1300,1352,1520,,,
1/11/2012,1352,1399,1305,1399,904,,,
1/12/2012,1399,1410,1340,1410,437,,,
1/16/2012,1410,1387,1341,1370,960,,,
1/17/2012,1370,1397,1370,1397,100,,,
1/18/2012,1397,1370,1343,1348,212,,,
1/19/2012,1348,1374,1347,1350,375,,,
1/22/2012,1350,1350,1332,1340,1022,,,
1/23/2012,1340,1350,1320,1330,1716,,,
1/25/2012,1330,1345,1315,1345,637,,,
1/26/2012,1345,1330,1302,1330,1732,,,
1/29/2012,1330,1322,1320,1322,578,,,
1/31/2012,1322,1336,1308,1336,1887,,,
2/1/2012,1336,1325,1325,1325,36,,,
2/2/2012,1325,1325,1310,1325,643,,,
2/5/2012,1325,1338,1325,1338,75,,,
2/6/2012,1338,1344,1330,1344,379,,,
2/7/2012,1344,1345,1338,1345,420,,,
2/8/2012,1345,1345,1340,1345,200,,,
2/9/2012,1345,1344,1320,1324,1695,,,
2/12/2012,1324,1332,1322,1332,2039,,,
2/13/2012,1332,1344,1325,1331,575,,,
2/14/2012,1331,1336,1331,1335,571,,,
2/15/2012,1335,1350,1345,1350,61,,,
2/16/2012,1350,1345,1330,1331,5547,,,
2/21/2012,1331,1335,1325,1333,908,,,
2/23/2012,1333,1340,1334,1340,112,,,
2/26/2012,1340,1365,1345,1352,202,,,
2/27/2012,1352,1350,1340,1345,1113,,,
2/28/2012,1345,1360,1350,1360,639,,,
2/29/2012,1360,1375,1360,1366,213,,,
3/1/2012,1366,1398,1368,1398,924,,,
3/4/2012,1398,1395,1380,1384,186,,,
3/5/2012,1384,1396,1370,1370,710,,,
3/6/2012,1370,1383,1370,1383,220,,,
3/11/2012,1383,1375,1368,1375,421,,,
3/12/2012,1375,1375,1375,1375,50,,,
3/13/2012,1375,1388,1375,1380,390,,,
3/14/2012,1380,1379,1365,1379,736,,,
3/15/2012,1379,1375,1352,1352,919,,,
3/18/2012,1352,1372,1360,1368,603,,,
3/19/2012,1368,1375,1350,1375,220,,,
3/20/2012,1375,1375,1360,1360,323,,,
3/21/2012,1360,1387,1355,1387,639,,,
3/25/2012,1387,1380,1351,1378,858,,,
3/26/2012,1378,1377,1340,1377,1414,,,
3/27/2012,1377,1404,1350,1377,310,,,
3/28/2012,1377,1360,1350,1360,212,,,
3/29/2012,1360,1382,1342,1382,212,,,
4/1/2012,1382,1356,1338,1350,327,,,
4/2/2012,1350,1382,1348,1382,564,,,
4/3/2012,1382,1360,1350,1350,938,,,
4/4/2012,1350,1377,1350,1377,951,,,
4/5/2012,1377,1371,1345,1371,150,,,
4/8/2012,1371,1377,1365,1377,609,,,
4/9/2012,1377,1380,1375,1380,318,,,
4/10/2012,1380,1399,1388,1399,656,,,
4/11/2012,1399,1430,1400,1424,1858,,,
4/12/2012,1424,1455,1400,1450,1560,,,
4/15/2012,1450,1581,1479,1581,535,,,
4/16/2012,1581,1709,1612,1709,350,,,
4/17/2012,1709,1848,1585,1585,2734,,,
4/18/2012,1585,1740,1560,1690,1282,,,
4/19/2012,1690,1740,1660,1720,2261,,,
4/22/2012,1720,1804,1749,1800,2364,,,
4/24/2012,1800,1980,1836,1980,1191,,,
4/25/2012,1980,2178,2019,2178,2301,,,
4/26/2012,2178,2279,1968,2200,5867,,,
4/29/2012,2200,2215,2112,2193,2982,,,
4/30/2012,2193,2180,2035,2037,3263,,,
5/2/2012,2037,1997,1834,1845,1101,,,
5/3/2012,1845,1956,1881,1956,532,,,
5/7/2012,1956,2074,1995,2074,669,,,
5/8/2012,2074,2200,2060,2200,3667,,,
5/9/2012,2200,2210,2061,2100,6406,,,
5/10/2012,2100,2091,1960,2050,3831,,,
5/13/2012,2050,2009,1900,1902,1623,,,
5/14/2012,1902,1880,1712,1740,2897,,,
5/15/2012,1740,1914,1774,1914,913,,,
5/16/2012,1914,1991,1952,1991,30,,,
5/17/2012,1991,2190,2000,2050,5152,,,
5/20/2012,2050,2025,1960,1995,1391,,,
5/21/2012,1995,2058,2000,2010,1681,,,
5/22/2012,2010,1999,1960,1975,1365,,,
5/23/2012,1975,1936,1860,1863,679,,,
5/24/2012,1863,1990,1813,1912,2004,,,
5/27/2012,1912,2020,1915,1988,2131,,,
5/29/2012,1988,1949,1873,1873,30,,,
5/30/2012,1873,1836,1686,1686,860,,,
5/31/2012,1686,1685,1518,1663,2945,,,
6/3/2012,1663,1829,1696,1829,1155,,,
6/4/2012,1829,1816,1705,1780,1566,,,
6/5/2012,1780,1754,1705,1730,1870,,,
6/6/2012,1730,1730,1702,1730,1406,,,
6/7/2012,1730,1780,1700,1740,1457,,,
6/10/2012,1740,1706,1700,1700,259,,,
6/11/2012,1700,1768,1700,1700,1726,,,
6/12/2012,1700,1711,1698,1710,1479,,,
6/13/2012,1710,1740,1705,1720,316,,,
6/14/2012,1720,1728,1695,1700,1463,,,
6/17/2012,1700,1709,1682,1709,698,,,
6/18/2012,1709,1714,1699,1705,1101,,,
6/19/2012,1705,1703,1691,1699,341,,,
6/20/2012,1699,1723,1685,1710,2270,,,
6/21/2012,1710,1715,1695,1715,1687,,,
6/25/2012,1715,1784,1696,1784,472,,,
6/26/2012,1784,1749,1716,1725,500,,,
6/27/2012,1725,1764,1728,1762,895,,,
6/28/2012,1762,1800,1750,1760,1478,,,
7/1/2012,1760,1775,1754,1766,469,,,
7/2/2012,1766,1765,1724,1724,961,,,
7/3/2012,1724,1730,1697,1719,8194,,,
7/4/2012,1719,1765,1730,1740,2013,,,
7/5/2012,1740,1752,1712,1747,1478,,,
7/8/2012,1747,1750,1720,1725,825,,,
7/9/2012,1725,1770,1725,1760,601,,,
7/10/2012,1760,1794,1781,1788,1387,,,
7/11/2012,1788,1790,1775,1775,1039,,,
7/12/2012,1775,1803,1767,1803,877,,,
7/15/2012,1803,1810,1776,1799,2070,,,
7/16/2012,1799,1788,1780,1781,293,,,
7/17/2012,1781,1790,1780,1790,436,,,
7/18/2012,1790,1800,1770,1800,1728,,,
7/19/2012,1800,1860,1810,1810,1702,,,
7/22/2012,1810,1856,1805,1852,1609,,,
7/23/2012,1852,1900,1875,1881,807,,,
7/24/2012,1881,1925,1850,1865,1380,,,
7/25/2012,1865,1924,1878,1890,1434,,,
7/26/2012,1890,1864,1845,1852,995,,,
7/29/2012,1852,1854,1837,1840,589,,,
7/30/2012,1840,1831,1831,1831,15,,,
7/31/2012,1831,1850,1825,1850,1723,,,
8/1/2012,1850,1852,1830,1840,590,,,
8/5/2012,1840,1860,1840,1840,891,,,
8/6/2012,1840,1870,1855,1869,558,,,
8/7/2012,1869,1878,1860,1872,854,,,
8/8/2012,1872,1865,1837,1837,687,,,
8/12/2012,1837,1836,1822,1830,2010,,,
8/13/2012,1830,1830,1820,1830,422,,,
8/14/2012,1830,1821,1812,1820,1177,,,
8/15/2012,1820,1790,1752,1752,726,,,
8/16/2012,1752,1856,1745,1856,1062,,,
8/19/2012,1856,1819,1771,1776,261,,,
8/21/2012,1776,1778,1741,1772,5003,,,
8/22/2012,1772,1775,1756,1775,558,,,
8/23/2012,1775,1780,1765,1780,318,,,
8/26/2012,1780,1780,1745,1755,882,,,
8/27/2012,1755,1770,1752,1761,614,,,
8/28/2012,1761,1760,1745,1745,844,,,
8/29/2012,1745,1779,1745,1764,823,,,
8/30/2012,1764,1755,1740,1740,2074,,,
9/2/2012,1740,1807,1769,1800,523,,,
9/3/2012,1800,1800,1771,1790,1330,,,
9/4/2012,1790,1789,1755,1771,1083,,,
9/5/2012,1771,1766,1766,1766,403,,,
9/6/2012,1766,1785,1760,1780,479,,,
9/9/2012,1780,1760,1750,1750,269,,,
9/10/2012,1750,1756,1742,1742,207,,,
9/11/2012,1742,1840,1751,1810,1956,,,
9/12/2012,1810,1846,1790,1800,998,,,
9/13/2012,1800,1850,1800,1829,5011,,,
9/16/2012,1829,1840,1818,1840,1321,,,
9/17/2012,1840,1835,1804,1807,694,,,
9/18/2012,1807,1825,1800,1809,1930,,,
9/19/2012,1809,1800,1790,1790,347,,,
9/20/2012,1790,1790,1740,1764,1235,,,
9/23/2012,1764,1762,1730,1745,647,,,
9/24/2012,1745,1735,1711,1711,965,,,
9/25/2012,1711,1710,1677,1710,1068,,,
9/26/2012,1710,1719,1706,1706,1075,,,
9/30/2012,1715,1725,1700,1703,1021,,,
10/1/2012,1703,1732,1700,1705,1538,,,
10/1/2012,1703,1732,1700,1705,1538,,,
10/2/2012,1705,1720,1705,1710,440,,,
10/3/2012,1710,1716,1690,1708,1259,,,
10/4/2012,1708,1713,1700,1700,1129,,,
10/7/2012,1700,1749,1700,1749,212,,,
10/8/2012,1749,1751,1718,1740,816,,,
10/9/2012,1740,1721,1715,1718,600,,,
10/10/2012,1718,1740,1715,1724,430,,,
10/11/2012,1724,1725,1721,1725,262,,,
10/14/2012,1725,1735,1720,1735,354,,,
10/15/2012,1735,1755,1750,1755,82,,,
10/17/2012,1755,1789,1760,1789,169,,,
10/18/2012,1789,1770,1755,1770,270,,,
10/30/2012,1770,1830,1785,1816,758,,,
10/31/2012,1816,1850,1824,1841,1542,,,
11/1/2012,1841,1831,1812,1820,454,,,
11/4/2012,1820,1871,1820,1865,2766,,,
11/5/2012,1865,1915,1870,1904,3766,,,
11/6/2012,1904,2000,1940,2000,2606,,,
11/7/2012,2000,2130,2014,2130,4941,,,
11/8/2012,2130,2190,2075,2180,7281,,,
11/11/2012,2180,2000,1910,1930,2126,,,
11/12/2012,1930,1967,1930,1950,1499,,,
11/18/2012,1950,2023,1975,2023,1513,,,
11/20/2012,2023,2090,2040,2040,1985,,,
11/21/2012,2040,2050,2010,2018,2606,,,
11/22/2012,2018,2015,1948,2008,968,,,
11/25/2012,2008,2021,1970,2003,1006,,,
11/26/2012,2003,1975,1960,1972,1194,,,
11/27/2012,1972,1978,1935,1978,161,,,
11/28/2012,1978,1980,1900,1930,818,,,
11/29/2012,1930,1912,1900,1910,709,,,
12/2/2012,1910,1905,1900,1905,404,,,
12/3/2012,1905,1925,1895,1925,686,,,
12/4/2012,1925,1952,1915,1930,430,,,
12/5/2012,1930,1994,1968,1994,3804,,,
12/6/2012,1994,1993,1955,1980,1461,,,
12/9/2012,1980,1950,1915,1945,980,,,
12/10/2012,1945,1945,1945,1945,35,,,
12/11/2012,1945,1958,1935,1950,495,,,
12/12/2012,1950,1962,1945,1952,1472,,,
12/13/2012,1952,1978,1921,1978,125,,,
12/16/2012,1978,2109,1990,2045,3502,,,
12/17/2012,2045,2099,2059,2065,2031,,,
12/18/2012,2065,2050,2000,2024,674,,,
12/19/2012,2024,2049,1985,2030,1741,,,
12/20/2012,2030,2050,2000,2000,1495,,,
12/23/2012,2000,2050,2000,2014,3097,,,
12/24/2012,2014,2100,2000,2020,2275,,,
12/26/2012,2020,2120,2035,2120,5188,,,
12/27/2012,2120,2141,2100,2130,5832,,,
12/31/2012,2130,2145,2061,2115,2438,,,
1/1/2013,2115,2151,2095,2105,1609,,,
1/2/2013,2105,2120,2000,2081,3375,,,
1/3/2013,2081,2110,2085,2101,896,,,
1/6/2013,2101,2100,2059,2084,1233,,,
1/7/2013,2084,2092,2054,2056,772,,,
1/8/2013,2056,2050,2039,2050,116,,,
1/9/2013,2050,2090,2050,2050,410,,,
1/10/2013,2050,2049,2000,2049,2181,,,
1/13/2013,2049,2065,2020,2065,781,,,
1/15/2013,2065,2053,2004,2053,1500,,,
1/16/2013,2053,2084,2018,2040,1802,,,
1/17/2013,2040,2019,2000,2005,2209,,,
1/20/2013,2005,2000,1900,1919,1440,,,
1/21/2013,1919,1957,1919,1950,368,,,
1/22/2013,1950,1995,1930,1968,3946,,,
1/23/2013,1968,1975,1955,1955,357,,,
1/24/2013,1955,1970,1940,1945,962,,,
1/27/2013,1945,1980,1920,1980,804,,,
1/28/2013,1980,1980,1970,1980,1965,,,
1/30/2013,1980,2019,1960,1979,2329,,,
1/31/2013,1979,1970,1940,1970,3532,,,
2/3/2013,1970,1979,1939,1979,1269,,,
2/4/2013,1979,1955,1940,1950,1222,,,
2/5/2013,1950,1956,1940,1956,850,,,
2/6/2013,1956,1950,1940,1940,681,,,
2/7/2013,1940,1940,1939,1939,125,,,
2/10/2013,1939,1950,1890,1905,1156,,,
2/12/2013,1905,1982,1910,1960,3167,,,
2/13/2013,1960,1940,1920,1930,1320,,,
2/14/2013,1930,1954,1930,1952,2081,,,
2/17/2013,1952,2030,1991,2030,27,,,
2/19/2013,2030,2075,2000,2003,3862,,,
2/20/2013,2003,1966,1930,1940,1564,,,
2/21/2013,1940,1989,1950,1987,1383,,,
2/24/2013,1987,1950,1945,1948,582,,,
2/25/2013,1948,2005,1931,1969,1820,,,
2/26/2013,1969,2008,1961,1961,1634,,,
2/27/2013,1961,1950,1920,1930,1352,,,
2/28/2013,1930,1940,1915,1938,1573,,,
3/3/2013,1938,1960,1925,1925,442,,,
3/4/2013,1925,1941,1911,1930,843,,,
3/5/2013,1930,1935,1910,1919,964,,,
3/6/2013,1919,1930,1900,1910,947,,,
3/7/2013,1910,1915,1905,1909,1038,,,
3/11/2013,1909,1935,1906,1925,1470,,,
3/13/2013,1925,1948,1910,1923,994,,,
3/14/2013,1923,1961,1900,1905,2155,,,
3/17/2013,1905,1910,1900,1907,796,,,
3/18/2013,1907,1905,1870,1890,930,,,
3/19/2013,1890,1900,1850,1885,1542,,,
3/20/2013,1885,1885,1846,1853,2114,,,
3/21/2013,1853,1888,1850,1865,436,,,
3/24/2013,1865,1870,1830,1870,1042,,,
3/25/2013,1870,1859,1820,1859,1410,,,
3/27/2013,1859,1859,1822,1837,1131,,,
3/28/2013,1837,1869,1800,1869,2312,,,
3/31/2013,1869,1880,1795,1830,534,,,
4/1/2013,1830,1830,1794,1830,1718,,,
4/2/2013,1830,1845,1805,1845,1193,,,
4/3/2013,1845,1881,1834,1855,441,,,
4/4/2013,1855,1837,1800,1805,1690,,,
4/7/2013,1805,1810,1800,1810,85,,,
4/8/2013,1810,1820,1802,1815,734,,,
4/9/2013,1815,1830,1805,1806,1788,,,
4/11/2013,1806,1877,1820,1877,917,,,
4/15/2013,1877,1914,1839,1839,114,,,
4/16/2013,1839,1830,1808,1828,1489,,,
4/17/2013,1828,1834,1818,1818,1943,,,
4/18/2013,1818,1821,1809,1820,2177,,,
4/21/2013,1820,1820,1790,1805,1175,,,
4/22/2013,1805,1810,1772,1804,3113,,,
4/23/2013,1804,1841,1805,1825,769,,,
4/25/2013,1825,1825,1800,1800,5900,,,
4/28/2013,1800,1815,1800,1800,1284,,,
4/29/2013,1800,1825,1800,1815,1608,,,
4/30/2013,1815,1825,1809,1825,1681,,,
5/2/2013,1825,1810,1790,1800,1892,,,
5/5/2013,1800,1809,1760,1770,1280,,,
5/6/2013,1770,1750,1721,1725,921,,,
5/7/2013,1725,1750,1705,1732,1748,,,
5/8/2013,1732,1730,1725,1730,139,,,
5/9/2013,1730,1760,1730,1760,384,,,
5/12/2013,1760,1760,1727,1760,1687,,,
5/13/2013,1760,1770,1730,1745,775,,,
5/14/2013,1745,1750,1745,1750,812,,,
5/15/2013,1750,1775,1740,1747,194,,,
5/16/2013,1747,1775,1745,1755,309,,,
5/19/2013,1755,1785,1765,1785,3226,,,
5/20/2013,1785,1830,1765,1815,4646,,,
5/21/2013,1815,1839,1800,1824,1410,,,
5/22/2013,1824,1815,1800,1815,1776,,,
5/23/2013,1815,1805,1790,1800,1260,,,
5/26/2013,1800,1813,1800,1813,1127,,,
5/27/2013,1813,1819,1810,1810,6450,,,
5/28/2013,1810,1820,1810,1810,513,,,
